1.032239863588032313e+04
1.140737464265740527e+04
1.692164423231355977e+04
1.769830346118144007e+04
1.066541194077572618e+04
1.071514003059508104e+04
1.174090023528315760e+04
1.725063284321907486e+04
1.784202995623775860e+04
1.052892315843886536e+04
1.139747937094992812e+04
1.189937208569789072e+04
1.678158915815898217e+04
1.719845228630706697e+04
1.022684480486682151e+04
1.327021116773901304e+04
1.349984593854839295e+04
1.597707058064358716e+04
1.635465958592715833e+04
9.972859703281796101e+03
1.441090462699167438e+04
1.435786075981576869e+04
1.438288637953023317e+04
1.527045148845309086e+04
9.673452518802811028e+03
9.610882657127678613e+03
1.479395777331890167e+04
1.401750149118311492e+04
1.419733774035176248e+04
9.807383348081802978e+03
9.496816604600833671e+03
1.489093983476872381e+04
1.412206924259826519e+04
1.310232603489524627e+04
9.787707536089650603e+03
9.505808917510254105e+03
1.473844750733894034e+04
1.395619468585242794e+04
1.204483137054079634e+04
1.204837351269555438e+04
9.410691931415221916e+03
1.440424446672238992e+04
1.406773640330761555e+04
1.106820904288275415e+04
1.097592034854930898e+04
9.248919394707918400e+03
1.401341504899427309e+04
1.363578413972837370e+04
1.001695414920310577e+04
9.839291864808092214e+03
9.024859363365618265e+03
1.348090786836985717e+04
1.315765598797159328e+04
9.717174565011991945e+03
9.193438303563441877e+03
8.842665729082074904e+03
1.286961153927550185e+04
1.254695289981886890e+04
1.185105289358582195e+04
8.837583611209158335e+03
8.587770408799256984e+03
8.272788459481584141e+03
1.190952460867484479e+04
1.126387294517704868e+04
8.674183738369907587e+03
8.219158844966734250e+03
8.009399025442909988e+03
1.122777575474075093e+04
1.068306798650596284e+04
8.375658902051765835e+03
8.055485979124588994e+03
8.077288174111925400e+03
1.054770255545210966e+04
1.003008978136573933e+04
8.134315618332768281e+03
8.153922948865760191e+03
8.181072504149179622e+03
9.879440317600656272e+03
1.671363088780879843e+04
1.132166745384798196e+04
1.175617638216119485e+04
1.484747373858018182e+04
1.581336226629382145e+04
1.730556457575965032e+04
1.168238937176703257e+04
1.190372385691701493e+04
1.483955891976299245e+04
1.485606488373590764e+04
1.710330902043172318e+04
1.205337265679300253e+04
1.138211968956018609e+04
1.420440420043545055e+04
1.406339037484403707e+04
1.636063528763694922e+04
1.678037518838479809e+04
1.057864422609003668e+04
1.048229647530958027e+04
1.297706743744896994e+04
1.544880980631316561e+04
1.577259651826284426e+04
1.447271903918241878e+04
1.066819839796712949e+04
1.183279678462665834e+04
1.447550015634535521e+04
1.507443421886877695e+04
1.474788694649170975e+04
1.085917964579958425e+04
1.074548123856794336e+04
1.341181598437587127e+04
1.519137271278316257e+04
1.483761093182102559e+04
1.088015945848146657e+04
1.027403102818181105e+04
9.952425463536827010e+03
1.497935884441152666e+04
1.466471169033278056e+04
1.064873655160680210e+04
1.015919654958290630e+04
9.819825512020250244e+03
1.139191634683029770e+04
1.426492820793291321e+04
1.049825260920025357e+04
1.049566725014853364e+04
9.619176881243412936e+03
1.029821861581203666e+04
1.385031496725103716e+04
1.050078844466934606e+04
1.008427543233478718e+04
9.517022246721644478e+03
9.173937591450829132e+03
1.335621490041521611e+04
9.934649221643205237e+03
9.683321473687828984e+03
9.245252313279459486e+03
8.902103185202990062e+03
1.275255637619451591e+04
9.414659131314188926e+03
9.371376058581456164e+03
8.913115313168049397e+03
8.599802586008474464e+03
1.211756530446796751e+04
1.179294401829838898e+04
9.010719096020260622e+03
8.592073088684739560e+03
8.333411609043469070e+03
1.144055324358425059e+04
1.113531156981688400e+04
8.693090282020035374e+03
8.303438411435156013e+03
8.036352931932853608e+03
1.081299649654350833e+04
1.049432600063012251e+04
8.450340213316638255e+03
8.101532481071255461e+03
1.075352010603405688e+04
1.086006906183958563e+04
1.600275359944147749e+04
1.700865588865079189e+04
1.091483676782319890e+04
1.092373691061983845e+04
1.095431889756046439e+04
1.643885384088450155e+04
1.685025790564957788e+04
1.087820679838619071e+04
1.084526475136134468e+04
1.082810130992524319e+04
1.579746858222691299e+04
1.590318862712718692e+04
1.066746616838554110e+04
1.058785281753281379e+04
1.054241071076212756e+04
1.382629353778075892e+04
1.451360211427289687e+04
1.032619046016501306e+04
1.023076269532172228e+04
1.511658140028822527e+04
1.117739606530593301e+04
1.302123277432323630e+04
1.062310861900283999e+04
1.042708011627656015e+04
9.970458169738183642e+03
1.146598369349228960e+04
1.161947695458626549e+04
1.079196742113664004e+04
1.054507982975100458e+04
1.015763392100285637e+04
1.144738371199403809e+04
1.131685896673410753e+04
1.086920964934279800e+04
1.041085921361082364e+04
1.005538439873915559e+04
1.125807991529256469e+04
1.146259850618015480e+04
1.062734632217975741e+04
1.037346908839964453e+04
9.939907773379909486e+03
1.086207269354650998e+04
1.107578526846769637e+04
1.057445312340360397e+04
1.020211331965879799e+04
9.823280345753788424e+03
1.058538519200880182e+04
1.063147597861814211e+04
1.026991947175271343e+04
9.946943528818159393e+03
9.563470124845480314e+03
1.022552550615648943e+04
1.006562542872544509e+04
1.001885645084202042e+04
9.646789872110177384e+03
9.340486256032847450e+03
9.831957432064999011e+03
9.615455789705132702e+03
9.665239443128333733e+03
9.322994808813440613e+03
8.995120900487600011e+03
8.686441128006325016e+03
9.208370960619482503e+03
9.367167609557138348e+03
9.040949939721100236e+03
8.762462180392143637e+03
8.454068295297511213e+03
8.781878685729727295e+03
9.000351198729167663e+03
8.702913336940398949e+03
8.486592064076516181e+03
8.192280952248915128e+03
8.400185370512408554e+03
1.296980954214838857e+04
1.106275608584153451e+04
1.114587952973005667e+04
1.180616918938342133e+04
1.201897178561130022e+04
1.351945945212322476e+04
1.119688168680974559e+04
1.121500663403222279e+04
1.166535679564188467e+04
1.170829480632710329e+04
1.327090648407528715e+04
1.349134246694456670e+04
1.100817946647971439e+04
1.099116018734645331e+04
1.104098369836250276e+04
1.254820683230938630e+04
1.270771183022602963e+04
1.065704933462160625e+04
1.110802093802946183e+04
1.082535169628941367e+04
1.175412252380510108e+04
1.185819183153827544e+04
1.140001468494311121e+04
1.160108157022400883e+04
1.128133613744034665e+04
1.091742866651239456e+04
1.092193714934966738e+04
1.173399247268281579e+04
1.165624270572901332e+04
1.128076921962396773e+04
1.101314812993204396e+04
1.062135404180503247e+04
1.186479859461182787e+04
1.167012028973009001e+04
1.123637135799171301e+04
1.102931104747777499e+04
1.049799039823704152e+04
1.174553515645183143e+04
1.153987258089137322e+04
1.110367606600645740e+04
1.086417110054882869e+04
1.035785324162449615e+04
1.156875023184213387e+04
1.130076232018228620e+04
1.098656765186756456e+04
1.065763322137801515e+04
1.014131926530467172e+04
9.914963014914139421e+03
1.096355430053165037e+04
1.066116602443054944e+04
1.032400556051097192e+04
9.883788081135373432e+03
9.603202934870296303e+03
1.056823583826712638e+04
1.038345170560793667e+04
1.004006731384193517e+04
9.656396270237743011e+03
9.362140294136352168e+03
1.012791142760890216e+04
1.003327562941560973e+04
9.711686219641302159e+03
9.311815935436225118e+03
9.083116501691882149e+03
9.742781872600096904e+03
9.627796753876413277e+03
9.334459882436336557e+03
9.105052930588519303e+03
8.817343966338094106e+03
9.294612116709849943e+03
9.101290426988298350e+03
9.139474569397738378e+03
8.855182309276860906e+03
1.155457368883757408e+04
1.277371399286668384e+04
1.404201489710125861e+04
1.206929205791418644e+04
1.155889284934430361e+04
1.177988811168384018e+04
1.286999940865385724e+04
1.394392875137666124e+04
1.191590236241972707e+04
1.143154227586452544e+04
1.136276911411207948e+04
1.206383523152097769e+04
1.329361343655481687e+04
1.133023768491824012e+04
1.108176814390012987e+04
1.098024726955394362e+04
1.129820335178330242e+04
1.234603700941009083e+04
1.125275371489576173e+04
1.110952295195505940e+04
1.081145138958267489e+04
1.213938181493899174e+04
1.179695744297609235e+04
1.184470647836697935e+04
1.141557570866144306e+04
1.105893732291943161e+04
1.248199274451259407e+04
1.205594783652644037e+04
1.181414932042492364e+04
1.147082623271692682e+04
1.115013391466348185e+04
1.067765518603758755e+04
1.203116464637090030e+04
1.179783838785104308e+04
1.140025421588611243e+04
1.108699820359891237e+04
1.061039379372103576e+04
1.204332512984156529e+04
1.146969365418126472e+04
1.112946211385700008e+04
1.084252360196520749e+04
1.046841422191729725e+04
1.174498545268212547e+04
1.137128282603388470e+04
1.086559060275952652e+04
1.065455681088543497e+04
1.023726028366805622e+04
1.140967399793774894e+04
1.099415480588541686e+04
1.064141650089041650e+04
1.029007320372052709e+04
1.002526754511679792e+04
1.102485800684660717e+04
1.097728056206876681e+04
1.036301847593786079e+04
1.004275099319869332e+04
9.760074120551555097e+03
1.062031961996342397e+04
1.025555254894629070e+04
9.991791268799152022e+03
9.678282543637702474e+03
9.409470591459310526e+03
1.015848833886199282e+04
9.833799082129868111e+03
9.660799790748791565e+03
9.447004085209708137e+03
9.215885129707934539e+03
8.656985513692612585e+03
1.427131016535050185e+04
1.246785321116137129e+04
1.321315594841021084e+04
1.411828947427356798e+04
1.371138511273470795e+04
1.456446591926529800e+04
1.260080598859250676e+04
1.297706780535571306e+04
1.374932202879435499e+04
1.312165721767503237e+04
1.408264342344051693e+04
1.215914240249323120e+04
1.242036793162160757e+04
1.306492606855362465e+04
1.192075085901306011e+04
1.326509255116839086e+04
1.135477772968857971e+04
1.178680274201171414e+04
1.217213886451965300e+04
1.135883481651317561e+04
1.233871552306233389e+04
1.084171817029547674e+04
1.243571549760009111e+04
1.242983335570185591e+04
1.196925636165452852e+04
1.149902134984597069e+04
1.117768320368014247e+04
1.266049349274070846e+04
1.260410065096766994e+04
1.213034156242491008e+04
1.162328815452311392e+04
1.127087966751330532e+04
1.266994846564810723e+04
1.243061106034848854e+04
1.208793538144870945e+04
1.154733795838138030e+04
1.121968557010138829e+04
1.251525431678630048e+04
1.215444363896395589e+04
1.188013749156019549e+04
1.136489384729698759e+04
1.105167806736558487e+04
1.222457785545894876e+04
1.199173261661410288e+04
1.161679232361919821e+04
1.113969424425936450e+04
1.075881954630395012e+04
1.184472584006062425e+04
9.823319187749226330e+03
1.114267205764534447e+04
1.079610748572633929e+04
1.043475645072759289e+04
1.010559557166620652e+04
9.496222521764229896e+03
1.080150586937910339e+04
1.040674243378444771e+04
1.005700209993937642e+04
9.741778868171495560e+03
1.065542114259271330e+04
1.048749653931269859e+04
9.993028162221842649e+03
9.680432277981795778e+03
9.395871918471613753e+03
1.026883223831416399e+04
1.018848773499761592e+04
9.699970305998896947e+03
1.449237735982873346e+04
1.471516548114480975e+04
1.484777999551586254e+04
1.331284763909653702e+04
1.365977192710649797e+04
1.470053103741123414e+04
1.482287154394254867e+04
1.469156110722415906e+04
1.287797105584352903e+04
1.327889177159690007e+04
1.360831429086349817e+04
1.394244998786588803e+04
1.347132625763092801e+04
1.214016159164436795e+04
1.251078890208294797e+04
1.277212365211209180e+04
1.305844533927281191e+04
1.211697479495593143e+04
1.193367186518222661e+04
1.219885238442978516e+04
1.190145847346364826e+04
1.210274953179103977e+04
1.102110050167278132e+04
1.217995148585360766e+04
1.266239984506778637e+04
1.229529129022897541e+04
1.200496567971424884e+04
1.123488075952769032e+04
1.237821357410484416e+04
1.277604709726843794e+04
1.236452816864808483e+04
1.205099912281289289e+04
1.135791326913278135e+04
1.221801325219677892e+04
1.180491824880915738e+04
1.225840582933475162e+04
1.193456508288298392e+04
1.119911583684997822e+04
1.089259115589325302e+04
1.159332212619914753e+04
1.212679595550387785e+04
1.168714924894005890e+04
1.035666990739189714e+04
1.063758834323080373e+04
1.136285913237312161e+04
1.181442227337160875e+04
1.138674955192727430e+04
1.011010751435865677e+04
1.032985722628197618e+04
1.101591337595155710e+04
1.140598359096618515e+04
1.099881144088389192e+04
9.780361337420064956e+03
9.992227010685270216e+03
1.071552567166789231e+04
1.094858806462414032e+04
1.057771808433629849e+04
1.029033263364119375e+04
9.603297983680417019e+03
1.031694291903258818e+04
1.050956684766230865e+04
1.019258478852433291e+04
9.939861080928518277e+03
9.300584696538899152e+03
1.312247475631919951e+04
1.270708492559865590e+04
1.437633863818512691e+04
1.480297262611115002e+04
1.284878602234350910e+04
1.336403168473808182e+04
1.272267167222133321e+04
1.413125677718388761e+04
1.450314688302315699e+04
1.244086401868098983e+04
1.284003382551797040e+04
1.219533680587530944e+04
1.290507379760493859e+04
1.378340000749916726e+04
1.229370141797590259e+04
1.195108080613389393e+04
1.169304105725429326e+04
1.146963823657581634e+04
1.279554482525034109e+04
1.203480819345393320e+04
1.268919465691840924e+04
1.125931436346207920e+04
1.173041819977052546e+04
1.284744598580483944e+04
1.237868273753530229e+04
1.302482415657785896e+04
1.160441437198429048e+04
1.126244405260211897e+04
1.175369937947413018e+04
1.244622243403454195e+04
1.310012034773529012e+04
1.164129765116743692e+04
1.129745352021218787e+04
1.167251843299113898e+04
1.240722212379696794e+04
1.296298110285812254e+04
1.152519620438690799e+04
1.117985305915170829e+04
1.153530688523677782e+04
1.210753352321807324e+04
1.270545538345291425e+04
1.127527687588275876e+04
1.093159197728354775e+04
1.122000870059107001e+04
1.191685302806963409e+04
1.236187253380266520e+04
1.095923843276135995e+04
1.063838920552432319e+04
1.087715199335957368e+04
1.148386778016033713e+04
1.092737858549503471e+04
1.057625578006320939e+04
1.024410706388141625e+04
1.047996146923425476e+04
1.116368144977249904e+04
1.058890025418103141e+04
1.105319630061659518e+04
9.899248926775897417e+03
1.003561471510960291e+04
1.077512401632405818e+04
1.035920506805894911e+04
1.071655810601278790e+04
1.321032348171770718e+04
1.344196954871471098e+04
1.423218908749671755e+04
1.433029697804768148e+04
1.426338192351081670e+04
1.310881272475067817e+04
1.331488117321565733e+04
1.383008531446450979e+04
1.329495775994803626e+04
1.329960619605178363e+04
1.254198693094721420e+04
1.263964582835244801e+04
1.302179956985228637e+04
1.228071311882054215e+04
1.246501143882996075e+04
1.366431276147727840e+04
1.175804984974766558e+04
1.200748837238906526e+04
1.299116585362133083e+04
1.351779968777702379e+04
1.267403729463946001e+04
1.182137327638936949e+04
1.227243477288629583e+04
1.311539900389105605e+04
1.379695789214405522e+04
1.237229931166257666e+04
1.201825940101520973e+04
1.247776520962796349e+04
1.317576884153319770e+04
1.267204294692850817e+04
1.237750008608304415e+04
1.201317144735172224e+04
1.238927182935727433e+04
1.295666772150914039e+04
1.250936302112094018e+04
1.221389736445856033e+04
1.187132850055223571e+04
1.217984612507738348e+04
1.279802885212305773e+04
1.231600152860029266e+04
1.194416074758555624e+04
1.159572891718849132e+04
1.183367680719322379e+04
1.238555939539994506e+04
1.196182894228937585e+04
1.156292202795068806e+04
1.125483713780685139e+04
1.144491420817934340e+04
1.197580131993914256e+04
1.155142279160655744e+04
1.113466852688949803e+04
1.083658875312406963e+04
1.052801571139293446e+04
1.068953056458842912e+04
1.121847798760545993e+04
1.070412266294112123e+04
1.043667309272841521e+04
1.017266485530006321e+04
1.497391048178537312e+04
1.527013444181140585e+04
1.484357417500979500e+04
1.471185917299663561e+04
1.478836538980683326e+04
1.478883409943131846e+04
1.489689751281639474e+04
1.413972265693638474e+04
1.363447005887022351e+04
1.369329903212692079e+04
1.395828749141355365e+04
1.335397450764340465e+04
1.336604013890353235e+04
1.305047291613804555e+04
1.281717229392910667e+04
1.302102145847781503e+04
1.217477090032885462e+04
1.258751937892159913e+04
1.384425087451291438e+04
1.335754475236674807e+04
1.297260382652065891e+04
1.262710684746385959e+04
1.311409656155771154e+04
1.401715802711250581e+04
1.354392058473262659e+04
1.308547027969279952e+04
1.281005754163982965e+04
1.319141032634809017e+04
1.384916722049700911e+04
1.344390771162265628e+04
1.305953127809507350e+04
1.274677623401982964e+04
1.307615758439666024e+04
1.363901975643786864e+04
1.318257251639161768e+04
1.386386517717821698e+04
1.253826801591931689e+04
1.279747383614958380e+04
1.333980445455385779e+04
1.288539127299104257e+04
1.352252366633135534e+04
1.224621785462564367e+04
1.189186737445490144e+04
1.215282484256779207e+04
1.259804202871056987e+04
1.306823167267924509e+04
1.183741206503395006e+04
1.149343061159583522e+04
1.167749123149248044e+04
1.209722726764406252e+04
1.173945968264622752e+04
1.135227905183415169e+04
1.103776819420782340e+04
1.119843629535792570e+04
1.173727579732552113e+04
1.134558927924664022e+04
1.534527507248568509e+04
1.571827179836069990e+04
1.512170550974047910e+04
1.697240846248896923e+04
1.498959171360443179e+04
1.532320125242386894e+04
1.517260368418662620e+04
1.494666022033245281e+04
1.635387480041617164e+04
1.431563158070551435e+04
1.456371051768789039e+04
1.348985375582206689e+04
1.394319432960553604e+04
1.427499890972731555e+04
1.530906584823029334e+04
1.352632324361552674e+04
1.433151612531950923e+04
1.352085417480628894e+04
1.476175261011865587e+04
1.428289633208270970e+04
1.379986799328227426e+04
1.487009818292244745e+04
1.396883686308182223e+04
1.484665313302397772e+04
1.423711001293779191e+04
1.389933322143449550e+04
1.357004859877622948e+04
1.462766529270139654e+04
1.461101248191728882e+04
1.408207214032886259e+04
1.362703933577551652e+04
1.348077626997574043e+04
1.445972819740132218e+04
1.352060091671561531e+04
1.394913582550433421e+04
1.339790869637294963e+04
1.324981363367416452e+04
1.408792563376069302e+04
1.316313671147848436e+04
1.357323073313791247e+04
1.311938370716668214e+04
1.287590612975369004e+04
1.366689695700408447e+04
1.276759673066187679e+04
1.314908869505030452e+04
1.268456937217003360e+04
1.241731013522469220e+04
1.306966760424662971e+04
1.227254028599866797e+04
1.266102509551972071e+04
1.224524788377858386e+04
1.193000976041126705e+04
1.250633121163743272e+04
1.175582811123831380e+04
1.570203902857748835e+04
1.730683400340782828e+04
1.669920031812448360e+04
1.487680335649465997e+04
1.527916385592831466e+04
1.573492394257294654e+04
1.724667350125623125e+04
1.591484090372885476e+04
1.440282459447336805e+04
1.466123494949323504e+04
1.492463170180651287e+04
1.625154459965571914e+04
1.402131777174717354e+04
1.495203735380200851e+04
1.467546050015567744e+04
1.427623956850072864e+04
1.494964027324808012e+04
1.502415754583523449e+04
1.561071955360826178e+04
1.513983455292822327e+04
1.478348881760514450e+04
1.329501723642888464e+04
1.538168436361090789e+04
1.439296066769719255e+04
1.508105490948977604e+04
1.467201864800656767e+04
1.339719813255774352e+04
1.536757030472710903e+04
1.437771381904762529e+04
1.500204887326824246e+04
1.449526089651163784e+04
1.327063415560447720e+04
1.511757875296378188e+04
1.415899458903915001e+04
1.465393167490345149e+04
1.418673357315291287e+04
1.298692744926947853e+04
1.268402754865552561e+04
1.378176735847375676e+04
1.429498468181100361e+04
1.382051038626475565e+04
1.261940964671430265e+04
1.231132489663834349e+04
1.327853104557008919e+04
1.371188439948602900e+04
1.333400661888898503e+04
1.217523281778661476e+04
1.180990878138798507e+04
